epoch,train_loss,train_acc,val_loss,val_acc
1,0.6745964035091784,0.5395973154362416,0.945388674736023,0.0
2,0.4875163162314652,0.812751677852349,3.229787826538086,0.0
3,0.3817463461984724,0.8651006711409396,2.7663414478302,0.0
4,0.3627175412722082,0.8684563758389262,3.2334609031677246,0.0
5,0.4642954415522966,0.8060402684563759,2.437535285949707,0.0
6,0.3693870092798399,0.8442953020134228,2.7019896507263184,0.0
7,0.2876869266065175,0.9107382550335571,3.5440008640289307,0.0
8,0.38348669137730695,0.8295302013422818,2.9865777492523193,0.0
9,0.35029408839725007,0.8463087248322148,3.041412353515625,0.0
10,0.47583619932200283,0.710738255033557,2.8643991947174072,0.0
11,0.5720446733020296,0.6496644295302013,2.683884859085083,0.0
12,0.3903825482266061,0.859731543624161,3.628955364227295,0.0
13,0.46873592562323446,0.8046979865771812,2.298569440841675,0.0
14,0.32969471944258516,0.9046979865771813,2.92170786857605,0.0
15,0.32595306746911684,0.8906040268456376,3.6220836639404297,0.0
16,0.22141290959095794,0.9409395973154362,3.900747537612915,0.0
17,0.20388195586684565,0.9449664429530201,3.9328229427337646,0.0
18,0.20888389550999506,0.9422818791946309,4.108968257904053,0.0
19,0.2073497614004468,0.9422818791946309,4.104315280914307,0.0
20,0.20163094269349272,0.9422818791946309,4.062838077545166,0.0
