epoch,train_loss,train_acc,val_loss,val_acc
1,0.38341888061905866,0.8236577181208053,3.9585721492767334,0.0
2,0.19897422949739751,0.9353020134228188,3.9607479572296143,0.0
3,0.28140425936087665,0.8961744966442953,3.4254202842712402,0.0
4,0.18813972361535833,0.9480872483221476,3.4228782653808594,0.0
5,0.18712779493539924,0.9483557046979866,3.8293466567993164,0.0
6,0.19063388306822554,0.9360402684563759,4.353960990905762,0.0
7,0.15629816209709885,0.9513422818791947,4.096498966217041,0.0
8,0.1569944254743973,0.9505369127516778,4.2292070388793945,0.0
9,0.13320412537395554,0.955,4.978349208831787,0.0
10,0.14286708428155656,0.9489597315436241,5.084662437438965,0.0
11,0.1405438444068368,0.9514765100671141,4.490487575531006,0.0
12,0.13245324080822451,0.9538590604026845,2.0029361248016357,0.0
13,0.12961981377345605,0.9545302013422818,5.570314407348633,0.0
14,0.12778992396473085,0.955771812080537,3.8693270683288574,0.0
15,0.13028026810828472,0.955503355704698,4.6010894775390625,0.0
16,0.12147383747684876,0.9578523489932886,5.146771430969238,0.0
17,0.211888109793599,0.9364093959731543,4.125980854034424,0.0
18,0.13346296848866762,0.9561073825503356,4.734282493591309,0.0
19,0.12269910755173472,0.9593288590604027,4.994760036468506,0.0
20,0.11486618120198282,0.9608724832214766,4.349184036254883,0.0
