epoch,train_loss,train_acc,val_loss,val_acc
1,0.5591272705010694,0.723030303030303,0.38994067907333374,1.0
2,0.5131563225900284,0.7432323232323232,0.8341161608695984,0.0
3,0.5835036034415466,0.7051515151515152,1.0195037126541138,0.0
4,0.5663260718307109,0.6943434343434344,1.2472798824310303,0.0
5,0.5188173821719005,0.7592929292929292,0.4549674391746521,1.0
6,0.49540887546057655,0.7701010101010101,2.1387481689453125,0.0
7,0.493877992389178,0.7698989898989899,1.7072055339813232,0.0
8,0.46973708408047454,0.7841414141414141,1.2779788970947266,0.0
9,0.5296488184037834,0.7563636363636363,1.795759916305542,0.0
10,0.5026276236471504,0.7577777777777778,1.7966774702072144,0.0
11,0.46667242436697987,0.7876767676767676,1.6078904867172241,0.0
12,0.5851208364361464,0.714040404040404,1.4654932022094727,0.0
13,0.5422141402899617,0.7540404040404041,1.9864535331726074,0.0
14,0.4013095758479051,0.8375757575757575,2.5830512046813965,0.0
15,0.2525738890724953,0.923939393939394,0.6731818914413452,1.0
16,0.2172034571026311,0.9334343434343434,0.4561479985713959,1.0
17,0.21530192105457036,0.937979797979798,2.7842423915863037,0.0
18,0.21777694882768572,0.9403030303030303,0.23204943537712097,1.0
19,0.23289921799693444,0.9367676767676768,2.8415567874908447,0.0
20,0.2168458716014419,0.9378787878787879,0.23784559965133667,1.0
