epoch,train_loss,train_acc,val_loss,val_acc
1,0.5037990858090804,0.7437919463087248,2.038662910461426,0.0
2,0.5763598209259494,0.6686241610738255,2.839020013809204,0.0
3,0.4444749149700139,0.8077181208053691,3.157212495803833,0.0
4,0.49729885174924093,0.7795302013422819,0.8289264440536499,0.0
5,0.49270140968713183,0.7312080536912752,0.8589107394218445,0.0
6,0.4847268387375262,0.7595637583892617,0.3861905336380005,1.0
7,0.5629411136944023,0.7048657718120805,2.297605276107788,0.0
8,0.45147891012614205,0.7843959731543624,2.8075311183929443,0.0
9,0.44701279649798503,0.809228187919463,3.120593786239624,0.0
10,0.41194842309759766,0.8300335570469799,3.298016309738159,0.0
11,0.38670767761716907,0.8454697986577181,3.4399189949035645,0.0
12,0.4087956282116423,0.8312080536912752,3.3539211750030518,0.0
13,0.3697185386347291,0.8479865771812081,3.1780169010162354,0.0
14,0.3358771133942892,0.8617449664429531,3.146361827850342,0.0
15,0.3552908986606854,0.8634228187919463,3.370635986328125,0.0
16,0.3782932264092785,0.8552013422818792,3.0970897674560547,0.0
17,0.33585780991003816,0.8815436241610738,3.158379316329956,0.0
18,0.3484028100167345,0.8726510067114094,2.856595039367676,0.0
19,0.3305959850949729,0.8758389261744967,2.647275447845459,0.0
20,0.35217640455937227,0.8723154362416108,3.2171831130981445,0.0
